tract_geoid,norm_poverty_rate,norm_depression,norm_diabetes,norm_disability_pct,norm_mental_distress,norm_obesity,norm_poor_physical_health,norm_uninsured_rate,norm_food_insecurity,norm_housing_insecurity,norm_lack_transport,norm_mean_commute_minutes,norm_crime_rate_per_1k,norm_service_count,norm_services_per_10k
06073016302,0.029025570145127855,0.03275862068965518,0.21206896551724141,0.0723140495867769,0.020344827586206926,0.07620689655172419,0.07310344827586202,0.1975862068965517,0.14241379310344826,0.14758620689655177,0.1293103448275862,0.19593663911845727,,0.39669421487603307,0.28
06073003209,0.8559087767795439,0.9048275862068965,0.24379310344827587,0.4538567493112947,0.42034482758620695,0.5296551724137931,0.3993103448275862,0.31068965517241376,0.2510344827586207,0.26206896551724135,0.2844827586206896,0.08367768595041325,,0.5089531680440771,0.3810344827586207
06073003209,0.8559087767795439,0.9048275862068965,0.24379310344827587,0.4538567493112947,0.42034482758620695,0.5296551724137931,0.3993103448275862,0.31068965517241376,0.2510344827586207,0.26206896551724135,0.2844827586206896,0.08367768595041325,,0.5089531680440771,0.3810344827586207
06073003209,0.8559087767795439,0.9048275862068965,0.24379310344827587,0.4538567493112947,0.42034482758620695,0.5296551724137931,0.3993103448275862,0.31068965517241376,0.2510344827586207,0.26206896551724135,0.2844827586206896,0.08367768595041325,,0.5089531680440771,0.3810344827586207
06073003209,0.8559087767795439,0.9048275862068965,0.24379310344827587,0.4538567493112947,0.42034482758620695,0.5296551724137931,0.3993103448275862,0.31068965517241376,0.2510344827586207,0.26206896551724135,0.2844827586206896,0.08367768595041325,,0.5089531680440771,0.3810344827586207
06073003211,0.49723565998617825,0.8575862068965517,0.10827586206896556,0.5337465564738292,0.506896551724138,0.3172413793103448,0.25137931034482763,0.23413793103448277,0.2551724137931034,0.26206896551724135,0.2931034482758621,0.8360881542699725,,0.1659779614325069,0.26
06073003212,0.44505874222529374,0.9568965517241379,0.11241379310344823,0.59400826446281,0.6113793103448275,0.4334482758620689,0.3182758620689655,0.26,0.2931034482758621,0.3065517241379311,0.32896551724137935,0.6332644628099173,,0.3174931129476584,0.33482758620689657
06073003213,0.612992398064962,0.9986206896551724,0.08827586206896554,0.34090909090909094,0.7982758620689655,0.8782758620689655,0.536896551724138,0.43448275862068964,0.37862068965517237,0.46482758620689657,0.46413793103448275,0.37947658402203854,,0.01825068870523416,0.018275862068965518
06073017107,0.7360055286800277,0.4265517241379311,0.7203448275862069,0.7293388429752066,0.766896551724138,0.6924137931034482,0.6620689655172414,0.8920689655172414,0.8310344827586207,0.8548275862068966,0.8620689655172413,0.9152892561983471,,0.3174931129476584,0.42551724137931035
06073008360,0.5628887353144436,0.8448275862068966,0.25655172413793104,0.11570247933884292,0.43586206896551727,0.7386206896551724,0.3903448275862069,0.3503448275862069,0.2631034482758621,0.3358620689655173,0.3041379310344827,0.11845730027548207,,0.6260330578512396,0.4186206896551724
06073008502,0.15272978576364893,0.27206896551724136,0.3355172413793104,0.004132231404958664,0.4475862068965517,0.3224137931034483,0.32965517241379305,0.3982758620689655,0.39689655172413796,0.41655172413793107,0.40206896551724136,0.19765840220385678,,0.6260330578512396,0.44
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008504,0.3890808569454043,0.36793103448275866,0.5313793103448277,0.14531680440771355,0.556551724137931,0.4720689655172414,0.44931034482758625,0.48724137931034484,0.5437931034482759,0.5510344827586207,0.5475862068965518,0.4907024793388429,,0.84400826446281,0.7382758620689656
06073008505,0.4246717346233587,0.31068965517241376,0.2879310344827586,0.24035812672176304,0.38310344827586207,0.356551724137931,0.26620689655172414,0.3551724137931035,0.3451724137931035,0.3710344827586207,0.35206896551724143,0.40564738292011016,,0.7338154269972452,0.6213793103448276
06073016502,0.06772633033863162,0.042068965517241375,0.2655172413793103,0.018939393939393923,0.06551724137931036,0.16103448275862065,0.11896551724137927,0.26,0.19965517241379316,0.21482758620689657,0.19551724137931037,0.011019283746556474,,0.3174931129476584,0.14482758620689656
06073017104,0.650310988251555,0.18896551724137933,0.5996551724137931,0.5988292011019284,0.6113793103448275,0.5193103448275862,0.5082758620689656,0.6851724137931035,0.6724137931034483,0.6779310344827586,0.6758620689655173,0.699724517906336,,0.4486914600550964,0.4917241379310345
06073003214,0.6378714581893573,0.8575862068965517,0.24379310344827587,0.34951790633608815,0.4617241379310345,0.3806896551724138,0.3903448275862069,0.3210344827586207,0.2931034482758621,0.2896551724137931,0.3137931034482758,0.456267217630854,,0.01825068870523416,0.018275862068965518
06073003301,0.1012439530062198,0.6458620689655172,0.11655172413793102,0.7878787878787878,0.18999999999999995,0.04551724137931035,0.17482758620689653,0.13862068965517238,0.12586206896551722,0.10965517241379308,0.1293103448275862,0.6394628099173554,,0.5984848484848485,0.6603448275862069
06073003301,0.1012439530062198,0.6458620689655172,0.11655172413793102,0.7878787878787878,0.18999999999999995,0.04551724137931035,0.17482758620689653,0.13862068965517238,0.12586206896551722,0.10965517241379308,0.1293103448275862,0.6394628099173554,,0.5984848484848485,0.6603448275862069
06073003301,0.1012439530062198,0.6458620689655172,0.11655172413793102,0.7878787878787878,0.18999999999999995,0.04551724137931035,0.17482758620689653,0.13862068965517238,0.12586206896551722,0.10965517241379308,0.1293103448275862,0.6394628099173554,,0.5984848484848485,0.6603448275862069
06073003301,0.1012439530062198,0.6458620689655172,0.11655172413793102,0.7878787878787878,0.18999999999999995,0.04551724137931035,0.17482758620689653,0.13862068965517238,0.12586206896551722,0.10965517241379308,0.1293103448275862,0.6394628099173554,,0.5984848484848485,0.6603448275862069
06073003303,0.1337249481686248,0.6127586206896551,0.25655172413793104,0.22555096418732778,0.1586206896551724,0.1341379310344828,0.20482758620689656,0.10448275862068968,0.09482758620689657,0.0913793103448276,0.11137931034482762,0.38498622589531684,,0.10778236914600552,0.10931034482758621
06073003303,0.1337249481686248,0.6127586206896551,0.25655172413793104,0.22555096418732778,0.1586206896551724,0.1341379310344828,0.20482758620689656,0.10448275862068968,0.09482758620689657,0.0913793103448276,0.11137931034482762,0.38498622589531684,,0.10778236914600552,0.10931034482758621
06073003303,0.1337249481686248,0.6127586206896551,0.25655172413793104,0.22555096418732778,0.1586206896551724,0.1341379310344828,0.20482758620689656,0.10448275862068968,0.09482758620689657,0.0913793103448276,0.11137931034482762,0.38498622589531684,,0.10778236914600552,0.10931034482758621
06073003303,0.1337249481686248,0.6127586206896551,0.25655172413793104,0.22555096418732778,0.1586206896551724,0.1341379310344828,0.20482758620689656,0.10448275862068968,0.09482758620689657,0.0913793103448276,0.11137931034482762,0.38498622589531684,,0.10778236914600552,0.10931034482758621
06073003403,0.13752591568762962,0.6458620689655172,0.11655172413793102,0.5192837465564738,0.1586206896551724,0.1341379310344828,0.09310344827586203,0.061724137931034484,0.07793103448275862,0.07379310344827583,0.08724137931034481,0.6549586776859504,,0.39669421487603307,0.4420689655172414
06073008506,0.2757429163787146,0.4265517241379311,0.47344827586206895,0.44834710743801653,0.47379310344827585,0.5193103448275862,0.44931034482758625,0.43448275862068964,0.44413793103448274,0.45931034482758626,0.45862068965517244,0.4617768595041323,,0.05785123966942149,0.05241379310344828
06073008507,0.33724948168624735,0.32896551724137935,0.49172413793103453,0.02203856749311295,0.3603448275862069,0.5296551724137931,0.3993103448275862,0.3551724137931035,0.3710344827586207,0.38103448275862073,0.37344827586206897,0.14290633608815428,,0.6260330578512396,0.38275862068965516
06073008509,0.6015894955079475,0.4265517241379311,0.5313793103448277,0.015840220385674897,0.4475862068965517,0.5451724137931034,0.4903448275862069,0.45827586206896553,0.4365517241379311,0.44896551724137934,0.45344827586206893,0.026170798898071612,,0.6260330578512396,0.45586206896551723
06073008510,0.44920525224602625,0.6127586206896551,0.4572413793103448,0.1918044077134986,0.506896551724138,0.5731034482758621,0.5082758620689656,0.41137931034482755,0.4086206896551724,0.4324137931034483,0.4365517241379311,0.09366391184572997,,0.2327823691460055,0.16758620689655174
06073008512,0.44505874222529374,0.36793103448275866,0.49172413793103453,0.8278236914600551,0.62,0.5731034482758621,0.5082758620689656,0.6379310344827587,0.63,0.6472413793103449,0.6306896551724137,0.6315426997245179,,0.5984848484848485,0.6006896551724138
06073017108,0.6720801658604008,0.27206896551724136,0.7337931034482759,0.5740358126721763,0.7,0.6137931034482759,0.6358620689655172,0.7944827586206896,0.8258620689655173,0.783448275862069,0.7779310344827586,0.6535812672176309,,0.1659779614325069,0.16482758620689655
06073017303,0.6914305459571528,0.21793103448275863,0.7337931034482759,0.9349173553719008,0.6789655172413793,0.6268965517241379,0.6210344827586207,0.903448275862069,0.8310344827586207,0.8479310344827586,0.8017241379310345,0.862258953168044,,0.1659779614325069,0.19586206896551725
06073003404,0.650310988251555,0.6231034482758621,0.05517241379310345,0.2892561983471075,0.09206896551724142,0.057586206896551695,0.07620689655172419,0.08379310344827584,0.04689655172413798,0.0482758620689655,0.04862068965517241,0.1797520661157025,,0.65599173553719,0.6096551724137931
06073003501,0.06772633033863162,0.29517241379310344,0.08827586206896554,0.34951790633608815,0.049655172413793136,0.0237931034482759,0.04551724137931035,0.03172413793103446,0.02551724137931033,0.0237931034482759,0.026551724137931054,0.6611570247933884,,0.05785123966942149,0.06
06073003502,0.03939184519695926,0.32896551724137935,0.04137931034482756,0.1198347107438017,0.040344827586206944,0.018275862068965476,0.022758620689655173,0.009310344827586192,0.017241379310344862,0.016551724137931045,0.018620689655172384,0.6473829201101928,,0.39669421487603307,0.34344827586206894
06073003502,0.03939184519695926,0.32896551724137935,0.04137931034482756,0.1198347107438017,0.040344827586206944,0.018275862068965476,0.022758620689655173,0.009310344827586192,0.017241379310344862,0.016551724137931045,0.018620689655172384,0.6473829201101928,,0.39669421487603307,0.34344827586206894
06073003502,0.03939184519695926,0.32896551724137935,0.04137931034482756,0.1198347107438017,0.040344827586206944,0.018275862068965476,0.022758620689655173,0.009310344827586192,0.017241379310344862,0.016551724137931045,0.018620689655172384,0.6473829201101928,,0.39669421487603307,0.34344827586206894
06073003502,0.03939184519695926,0.32896551724137935,0.04137931034482756,0.1198347107438017,0.040344827586206944,0.018275862068965476,0.022758620689655173,0.009310344827586192,0.017241379310344862,0.016551724137931045,0.018620689655172384,0.6473829201101928,,0.39669421487603307,0.34344827586206894
06073003502,0.03939184519695926,0.32896551724137935,0.04137931034482756,0.1198347107438017,0.040344827586206944,0.018275862068965476,0.022758620689655173,0.009310344827586192,0.017241379310344862,0.016551724137931045,0.018620689655172384,0.6473829201101928,,0.39669421487603307,0.34344827586206894
